X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,9.764926811400429E-5,18.26008013821253,0.5241858484984092
3.0,3.0,train,1.1092396936143931E-4,20.471903901344167,0.5698822844411788
4.0,4.0,train,1.0912907531891695E-4,20.250852750942112,0.5639700070184006
5.0,5.0,train,9.913781600995414E-5,18.491133869086447,0.5295426396209613
6.0,6.0,train,1.1200783812600916E-4,20.623957313580576,0.5734135946486296
7.0,7.0,train,1.3120008717959806E-4,24.161352218514658,0.6313538661954915
8.0,8.0,train,6.481121530525522E-5,12.847410134920253,0.38918378060836856
9.0,9.0,train,6.592356993044519E-5,13.040260924300924,0.39432988605875585
11.0,11.0,train,1.2578152712052452E-4,23.10630285432654,0.6158430524012145
12.0,12.0,train,1.582971804915348E-4,35.21941132625909,0.7000143636547564
13.0,13.0,train,1.0134221599643815E-4,18.891960009316858,0.5373649609141731
14.0,14.0,train,8.516686889166908E-5,16.327587711110098,0.47679704885901364
15.0,15.0,train,6.977882503893959E-5,13.677444471847009,0.4118323061977387
16.0,16.0,train,1.613972114268104E-4,37.90749533423471,0.7070050076513281
17.0,17.0,train,1.6622540352205425E-4,42.4687993675108,0.7175696665902951
18.0,18.0,train,2.0551432531594715E-4,86.50620624617594,0.7905264845519233
19.0,19.0,train,1.1910913232497437E-4,21.81935362936501,0.5958435961410489
20.0,20.0,train,1.31036904965166E-4,24.130666446705995,0.6308960271576003
21.0,21.0,train,5.402310948724063E-5,11.053366573875213,0.336949404362757
22.0,22.0,train,1.254509796966033E-4,23.041522459286732,0.614876001583323
23.0,23.0,train,1.1526532945778214E-4,21.19131040665384,0.5838531489492194
24.0,24.0,train,1.51303037800203E-4,30.69517581797125,0.6836236174800393
25.0,25.0,train,9.330874723160558E-5,17.637420198599557,0.5082149750357119
26.0,26.0,train,7.115233583248994E-5,13.897202939931388,0.4179449268245694
27.0,27.0,train,2.0484282905232552E-4,85.9800977073729,0.7894538716132365
28.0,28.0,train,1.493401072828375E-4,29.739990797365234,0.6788646160280288
29.0,29.0,train,8.726814465183411E-5,16.759810574225515,0.4850926541070274
30.0,30.0,train,1.9639341656258868E-4,79.19969299204614,0.7754784584901837
31.0,31.0,train,1.5529451571354462E-4,33.08673049221193,0.6930843062031004
33.0,33.0,train,2.1864783501099902E-4,92.73763310478228,0.8104405272272777
34.0,34.0,train,5.1238978069753267E-5,10.670824325776728,0.32275870944668794
35.0,35.0,train,9.327709647073901E-5,17.632702578933596,0.5080965693656265
36.0,36.0,train,9.223867857154217E-5,17.47799177652007,0.5041959910196434
37.0,37.0,train,1.2726900300990532E-4,23.399165398335064,0.620164855122737
39.0,39.0,train,8.462804000482233E-5,16.193226035003036,0.47464836719173575
40.0,40.0,train,8.271781178260992E-5,15.868809124963699,0.46695963137219254
41.0,41.0,train,1.4446625196145E-4,27.732833940231835,0.6667364180296089
42.0,42.0,train,1.2321096532329537E-4,22.61918834582581,0.6082581487849856
43.0,43.0,train,1.511066007082152E-4,30.558577464633036,0.6831505612088411
44.0,44.0,train,1.2844453160038984E-4,23.676680310353035,0.6235458850011988
45.0,45.0,train,1.680337371501245E-4,44.42568965428134,0.7214277123550388
46.0,46.0,train,1.9732089464126427E-4,80.01480107245885,0.777056765477271
47.0,47.0,train,1.5897434204336763E-4,35.723081676136594,0.7015554805243449
48.0,48.0,train,1.2441557385832718E-4,22.82634280883731,0.6118310303187737
49.0,49.0,train,1.3920774777165807E-4,26.076420067425392,0.6531368551969916
51.0,51.0,train,1.3682022735696662E-4,25.552561862270537,0.6467803953454818
52.0,52.0,train,2.3838321237393612E-4,96.79041391335545,0.8368624029490707
53.0,53.0,train,2.2215489239535056E-4,93.75452464409433,0.8154301718658299
54.0,54.0,train,4.825558920977485E-5,10.175071216457244,0.3072151363665412
55.0,55.0,train,5.2373152283819576E-5,10.837094230606336,0.32857588361192025
56.0,56.0,train,9.19379162354649E-5,17.433283390801503,0.5030604806690475
57.0,57.0,train,5.643225639740172E-5,11.471356057584787,0.3489886079205865
58.0,58.0,train,5.4937132246951596E-5,11.221213183614145,0.3415430309321321
59.0,59.0,train,7.994017427846386E-5,15.440773732244967,0.4555783236094232
60.0,60.0,train,8.489522733550983E-5,16.25815010256279,0.4757149276872682
62.0,62.0,train,7.493686653195204E-5,14.542822676272513,0.4344607869402366
63.0,63.0,train,6.824783639616885E-5,13.442527132186452,0.40494316639790273
64.0,64.0,train,7.380585676892667E-5,14.34373074171356,0.4295747223448475
65.0,65.0,train,7.212037168558123E-5,14.05669311090572,0.4222148339149526
66.0,66.0,train,7.462146524617666E-5,14.494058927378706,0.4331024485218181
67.0,67.0,train,8.555627410778484E-5,16.42712832391337,0.47834440299453374
68.0,68.0,train,7.677549134829726E-5,14.827181823610383,0.442314651436021
69.0,69.0,train,8.724449833584276E-5,16.75688794233406,0.48500003674634806
70.0,70.0,train,6.945338868861154E-5,13.62796982031346,0.41037461473665704
71.0,71.0,train,6.673459295775346E-5,13.193970556069456,0.39805458580704856
72.0,72.0,train,7.803314053130055E-5,15.055155355514618,0.4476239113897088
73.0,73.0,train,8.957682039276143E-5,17.059912746908996,0.4940554865374641
74.0,74.0,train,1.053823033485556E-4,19.52022814052863,0.5513651650479927
75.0,75.0,train,1.3901706888423074E-4,26.036559917519092,0.6526334281952226
76.0,76.0,train,1.5724662767200903E-4,34.32607245566184,0.6976076999353873
78.0,78.0,train,1.127599381665836E-4,20.73361733120127,0.5758469289943059
79.0,79.0,train,1.0424569342900847E-4,19.35382067436665,0.5474698389203627
80.0,80.0,train,1.0175519940091782E-4,19.002689166087293,0.5388159026390569
81.0,81.0,train,1.1395694778110766E-4,20.944035684981248,0.5796911247540615
