X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,7.280444317659135E-4,46.27151082635927,0.7703176085664477
2.0,2.0,train,8.323182038009886E-4,50.30447113460674,0.8139517625216909
3.0,3.0,train,5.763471915803124E-4,40.46664644542868,0.6879351866378558
4.0,4.0,train,0.0010857693397398871,60.658483210900805,0.8885147133511209
5.0,5.0,train,0.0011261937155774258,62.059256354041,0.8972588491790938
6.0,6.0,train,0.0010255954297013312,57.83767821772161,0.874101295576321
7.0,7.0,train,9.89447477169502E-4,56.33291091385455,0.864561620096741
8.0,8.0,train,9.894066747098585E-4,56.3290685222799,0.8645504535764783
9.0,9.0,train,0.0011360047092061813,63.06030559211593,0.8992755047454006
10.0,10.0,train,0.0020723742283740225,93.88209420773781,0.9848136386860057
11.0,11.0,train,0.0011942776338870116,65.11624574912129,0.9104636176573457
14.0,14.0,train,9.158436210608176E-4,53.226931776760296,0.8428441762109778
15.0,15.0,train,0.0010565193172994525,58.77406593209267,0.8817271711845394
16.0,16.0,train,7.555916038344059E-4,47.379375081600735,0.7827526166551189
17.0,17.0,train,8.125479461131225E-4,49.3617803654909,0.8063692522208019
18.0,18.0,train,0.0012726533847792988,68.71545388903976,0.9235771219853236
19.0,19.0,train,6.825174004450525E-4,44.75696311455663,0.7481867932537098
20.0,20.0,train,5.058029843341985E-4,38.05055927619967,0.6401275219645661
21.0,21.0,train,0.001317930747302247,70.52010810145069,0.9302584371324834
22.0,22.0,train,0.0010635506034287565,59.10523534295947,0.8833956097839567
23.0,23.0,train,0.0013508048936980797,71.87271873202504,0.9347404595846961
24.0,24.0,train,0.0014061445457065173,74.86322651276714,0.9416444112995462
25.0,25.0,train,0.0015959626606873295,81.34521450179047,0.9602338461338056
26.0,26.0,train,0.0014364196032220495,75.94608722893825,0.9451071805170094
27.0,27.0,train,0.001032604789749436,58.04665519543701,0.8758718109429858
28.0,28.0,train,0.002033127630840365,93.05668560755393,0.9835603209264867
29.0,29.0,train,0.0013818373496793414,73.52858070540074,0.9387067763019131
30.0,30.0,train,0.0011076940019148363,61.80381110367814,0.8933457262037927
31.0,31.0,train,0.0013810303430312175,73.38318202836244,0.9386067496880087
32.0,32.0,train,0.0011930629959990698,65.02851870160379,0.9102436031739586
33.0,33.0,train,0.0013367794195961317,71.3811404257836,0.9328645938044505
34.0,34.0,train,0.001524918004061,79.78218224898698,0.954095361297251
35.0,35.0,train,5.290347301003506E-4,38.82916440790933,0.6566299966063907
36.0,36.0,train,0.0010751253938767829,59.84132947918772,0.8860910596202601
37.0,37.0,train,7.449728921274157E-4,47.05648341399643,0.7780410468149173
38.0,38.0,train,0.0014026372198932188,74.3543396341899,0.9412293901700863
39.0,39.0,train,0.0016262474608461437,82.63426925760434,0.9625942710284863
41.0,41.0,train,5.280802944243978E-4,38.80312066001147,0.6559671703348334
42.0,42.0,train,6.444233699101805E-4,42.83858290087456,0.7280389483719021
43.0,43.0,train,0.0010519815657353386,58.56316462675927,0.8806377644333412
44.0,44.0,train,5.115662195911448E-4,38.18938327049159,0.6442939187335028
45.0,45.0,train,0.0015099284031585738,79.09991878167985,0.9526837603892055
46.0,46.0,train,0.0017084913475512767,84.31331800695234,0.9683212812142662
47.0,47.0,train,6.765345957728841E-4,44.28081350671384,0.7451242456776936
48.0,48.0,train,0.001135114771747572,63.01668491185422,0.8990942217889284
49.0,49.0,train,0.0013746128686405027,73.10703571164589,0.9378054861124016
50.0,50.0,train,0.00195446731378296,90.6319360491642,0.9807283366074567
51.0,51.0,train,0.0023551432986756615,97.92115640452312,0.9914233300103292
53.0,53.0,train,5.765141372367299E-4,40.47759047054066,0.6880404357744418
54.0,54.0,train,0.002227739108300071,95.38976074781847,0.9889052324925363
55.0,55.0,train,0.0016603388741686332,83.7862014920003,0.9650841769101953
56.0,56.0,train,0.001997296395272964,91.11286839298124,0.9823259573169197
57.0,57.0,train,0.002872472636278479,99.84926886376884,0.9969845457179057
59.0,59.0,train,0.0015083265494810285,79.02274608874353,0.9525303665404836
60.0,60.0,train,0.002090787299094651,94.09109428600433,0.9853682617882342
61.0,61.0,train,0.0013869066547542673,73.79797817201053,0.9393313884808254
62.0,62.0,train,0.002155380288921974,94.75755866643334,0.987158540311298
63.0,63.0,train,0.0017084251518710205,84.29668753392214,0.9683170438269315
64.0,64.0,train,0.0012896543861994412,69.23446333790174,0.9261577877618924
65.0,65.0,train,8.1737110562142E-4,49.73685661687027,0.8082471127020352
66.0,66.0,train,0.0020243419574782007,92.04588846986407,0.9832658782568293
67.0,67.0,train,0.0012359477882842127,66.92767264219016,0.9176936731060745
68.0,68.0,train,0.0020445588629428905,93.36655529216677,0.9839356846824227
69.0,69.0,train,0.0011685814147284407,64.15266806597799,0.9056920194823499
70.0,70.0,train,0.001709702587077862,84.63865570416986,0.9683987163691086
71.0,71.0,train,0.0020329659396303547,92.85567782621433,0.9835549490928609
73.0,73.0,train,5.532871773463705E-4,39.476022720132576,0.6730507187743675
74.0,74.0,train,0.0012412539858724053,67.09295258934542,0.9185714061281975
75.0,75.0,train,0.0017547359786136228,85.85108834052957,0.9711472575242605
76.0,76.0,train,0.0010107422159458149,57.40418920450614,0.8702655761166932
78.0,78.0,train,0.0022838370735139613,96.29316597307863,0.9900941621216132
79.0,79.0,train,0.0014717515192105898,77.07996436437318,0.9488893815553266
80.0,80.0,train,2.2525479451162984E-4,26.09651561779398,0.36564144697854195
81.0,81.0,train,0.0022015169240979827,95.1669170237101,0.9883015411437491
82.0,82.0,train,0.0021927697722470083,94.94684156800875,0.9880929428628146
83.0,83.0,train,0.001255688431445663,68.09227603663963,0.9209120268850337
84.0,84.0,train,0.0014768486081893507,77.36729220961315,0.94941306728271
85.0,85.0,train,0.0012319270480699264,66.8063845126441,0.9170222806966475
86.0,86.0,train,5.435072915946301E-4,39.257102227278715,0.6665256647699445
87.0,87.0,train,0.0018653323215855476,88.92667835403837,0.9769252615704235
88.0,88.0,train,0.0017954265467685455,87.27415750263425,0.9734245649976165
89.0,89.0,train,0.001460544800327348,76.78596054106957,0.9477188373904722
90.0,90.0,train,0.0012710255760843105,68.5978617922888,0.9233253467409714
91.0,91.0,train,3.8044552628522003E-4,33.5316533979215,0.5363907467251927
92.0,92.0,train,5.77690398699868E-4,40.55468309364794,0.6887809920086023
93.0,93.0,train,0.0023237736753895315,97.21805135383903,0.9908621059629055
95.0,95.0,train,9.067524721669632E-4,52.54801087864741,0.8399306693680516
96.0,96.0,train,0.001349388506215542,71.60906858260495,0.9345534260188765
97.0,97.0,train,8.811361622608957E-4,52.067724867218466,0.831427429566857
99.0,99.0,train,0.002024950857558641,92.3541508312045,0.9832864539125367
100.0,100.0,train,0.0011509814424474649,63.47831930719003,0.9022779109451897
101.0,101.0,train,9.191576113998383E-4,53.50392152170265,0.8438929947297941
102.0,102.0,train,0.0012524308982164822,67.84152141386882,0.9203897495034385
103.0,103.0,train,0.0013111191493456703,70.27965558608646,0.9292919309814551
107.0,107.0,train,0.001308139260256604,70.03801163694084,0.9288649101631372
108.0,108.0,train,0.0014964679285921704,78.25506846506553,0.9513792073297951
111.0,111.0,train,9.074912469803031E-4,52.64098636967102,0.8401694328850776
112.0,112.0,train,0.0013316852574114491,71.07350476028702,0.9321699962056444
113.0,113.0,train,0.001595611723390541,81.33334113294518,0.9602056383502338
114.0,114.0,train,0.002259546480407296,96.06474507342956,0.9895958487899241
115.0,115.0,train,0.0017873865380018995,86.91545509980783,0.9729893126031687
116.0,116.0,train,0.0018199485048841497,88.17514142588729,0.9747092379508133
117.0,117.0,train,0.001603879674717938,81.82551128350602,0.960864916567086
118.0,118.0,train,8.400662627438707E-4,50.806776990201016,0.8168417452092265
120.0,120.0,train,0.0010018477005030184,57.026102331658535,0.8679129236535228
121.0,121.0,train,0.0010088252855305162,57.32821915068725,0.8697621047462496
122.0,122.0,train,0.0016463988940306701,83.28955217457806,0.9640867365190986
123.0,123.0,train,9.198212522087883E-4,53.59393575013769,0.8441021824525528
126.0,126.0,train,0.0014264680956321892,75.34485749266793,0.943992244591056
127.0,127.0,train,0.0011523380423172568,63.62350637195424,0.9025454094079779
128.0,128.0,train,0.0011259815650092172,62.02780089215782,0.8972147984020834
129.0,129.0,train,0.0015271857886463415,79.9995599703474,0.9543052241649146
130.0,130.0,train,0.0015986107767627822,81.50496233065567,0.9604460538155354
131.0,131.0,train,1.8936003684865702E-5,1.6966269484927237,0.03753862292241983
132.0,132.0,train,4.041512052907095E-5,5.7658922762374845,0.07841585844812182
133.0,133.0,train,1.3316159224943229E-5,1.0344257114741697,0.026547360943951936
134.0,134.0,train,0.0013948878143402541,74.0766939507132,0.9403019091999498
135.0,135.0,train,0.0014998611344716835,78.39985292805075,0.9517114199740386
136.0,136.0,train,0.0013912553102771329,73.94986843391919,0.9398621315220039
137.0,137.0,train,0.0020043910275573864,91.43919255548307,0.9825775097578399
138.0,138.0,train,0.0014499097668183498,76.55483556207334,0.9465832239209178
139.0,139.0,train,0.0014055828014084314,74.77915593342524,0.9415781378642427
