X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,1.8891133656834873E-4,2.4509743975546434,0.23802137365727027
2.0,2.0,train,2.166231232211545E-4,2.7669085965115006,0.26780840688090024
3.0,3.0,train,2.62992023716069E-4,3.570813330169653,0.31506838511279345
4.0,4.0,train,4.455551941276096E-4,8.115398111778633,0.47330743202046943
5.0,5.0,train,4.3297339431869696E-4,7.416287286531609,0.46368494180455944
6.0,6.0,train,3.6700568836247846E-4,5.437308521158973,0.41028050382177406
7.0,7.0,train,3.86425336512492E-4,5.864998243215016,0.4265316184877297
8.0,8.0,train,2.4274582968910637E-4,3.257643931399109,0.29482037150455576
9.0,9.0,train,2.0723511144019044E-4,2.6547063079294575,0.2578501047606211
10.0,10.0,train,2.60248298721724E-4,3.5146462481637295,0.3123588450051088
11.0,11.0,train,3.958859375195578E-4,6.06263569786965,0.4342856152584831
12.0,12.0,train,4.3048552680016776E-4,7.262793508637223,0.46176151778406593
13.0,13.0,train,5.140787632103507E-4,11.385715194738863,0.5227626250369373
15.0,15.0,train,5.083525489905624E-4,11.114112546492258,0.5188140289775531
16.0,16.0,train,4.953068081814114E-4,10.41939360182265,0.5096957131240694
17.0,17.0,train,4.6762903957541185E-4,8.939661830799317,0.4897741207558698
18.0,18.0,train,4.643513607135704E-4,8.784214039267141,0.4873619744918185
19.0,19.0,train,3.496799735624643E-4,4.952758848960788,0.39539334579904184
20.0,20.0,train,4.856072094202159E-4,10.0254708086355,0.5028043683635144
21.0,21.0,train,5.561100887342115E-4,13.78166277261957,0.5507711668844961
22.0,22.0,train,5.892087830035862E-4,15.78832332986077,0.5716654492530795
23.0,23.0,train,4.1210710975094514E-4,6.531251025795093,0.4473374304871861
26.0,26.0,train,5.024994737675938E-4,10.710330297630312,0.5147441881326983
27.0,27.0,train,5.194365549747101E-4,11.772223873947798,0.5264278227351489
28.0,28.0,train,5.089808452535806E-4,11.13732196023762,0.5192488708046517
29.0,29.0,train,4.1725155046737193E-4,6.748404762247388,0.45141350323604124
30.0,30.0,train,4.1034436604099996E-4,6.478456689896701,0.44593380796855986
31.0,31.0,train,4.379588333827515E-4,7.718936699030904,0.4675186295228547
32.0,32.0,train,4.4869327179535587E-4,8.282643536349406,0.475680394581951
