X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,8.065231974196713E-5,8.338994298184401,0.2638320763577473
3.0,3.0,train,1.6967073488127396E-4,13.192931474886128,0.4750049075260744
4.0,4.0,train,2.0697158575862725E-4,15.904213948295913,0.5443478198660097
6.0,6.0,train,3.274416296880818E-4,41.53283833798908,0.7116384365245745
7.0,7.0,train,4.6694084038939365E-5,5.713053449093232,0.16249854122777407
8.0,8.0,train,7.202643315382416E-5,7.770154927043305,0.23931664805047015
9.0,9.0,train,3.6483356881773066E-4,60.48369507202249,0.7498126512647635
10.0,10.0,train,2.9973301535076016E-4,32.08811553214939,0.6796399875631379
11.0,11.0,train,1.4604538928112519E-4,11.808358124079453,0.4257229313020603
12.0,12.0,train,3.332512760041906E-4,43.71117576397092,0.7179310456278456
13.0,13.0,train,3.40189794754298E-4,46.20927962073581,0.7252666947859989
14.0,14.0,train,3.1531579259336804E-4,37.091147315869584,0.6980486319464045
15.0,15.0,train,2.925850742044365E-4,29.885346961095863,0.670824360304751
16.0,16.0,train,4.162304944924683E-4,87.58856798379723,0.7941767974156889
17.0,17.0,train,3.7836502580639644E-4,69.80996953970582,0.7623447736185416
18.0,18.0,train,2.570725704993247E-4,20.949364751919838,0.623296299381668
19.0,19.0,train,3.600705054749079E-4,57.298861198570144,0.7452458564408049
20.0,20.0,train,2.7121898964191236E-4,23.725710796609988,0.6430004822512836
21.0,21.0,train,2.4783106801876906E-4,19.38342740615967,0.6098404265929005
23.0,23.0,train,2.8860147492489106E-4,29.016293655079192,0.6658065001742517
24.0,24.0,train,1.6896263389859308E-4,13.152515988675626,0.47359119715929765
25.0,25.0,train,3.524128233722467E-4,53.00915084880535,0.7377283315140465
26.0,26.0,train,3.4523635550663987E-4,48.76974661528248,0.73048197487451
27.0,27.0,train,2.23315458205038E-4,17.09833215251182,0.571770238067737
28.0,28.0,train,1.6117198378045745E-4,12.726351287114804,0.4577836923940444
29.0,29.0,train,1.974775199608086E-4,14.959253851444018,0.5276190268455823
30.0,30.0,train,3.2024993833432256E-4,39.24190982417131,0.7036541042073367
31.0,31.0,train,3.337480609400997E-4,43.94516488531916,0.7184627129998755
32.0,32.0,train,1.4814259960491268E-4,11.925235979970221,0.43027869326729984
33.0,33.0,train,1.4340407982618947E-4,11.635074813110595,0.41993335593390635
34.0,34.0,train,3.1079413071015345E-4,35.53108655885025,0.6928187098211206
35.0,35.0,train,4.974937835410929E-5,5.972963648783895,0.17216010382415348
36.0,36.0,train,3.954597302401606E-4,79.4064580875343,0.7772835030755191
37.0,37.0,train,2.0012609160692041E-4,15.247860617137613,0.5323467025275705
38.0,38.0,train,3.293924893074831E-4,42.43643294814119,0.7137669749272333
39.0,39.0,train,2.01948532487296E-4,15.380389591590271,0.5355722343091953
40.0,40.0,train,1.691897509122671E-4,13.165478891932109,0.47404504622985755
41.0,41.0,train,1.7666441889650997E-4,13.642215014849958,0.4887653517680359
42.0,42.0,train,1.1076258146131231E-4,10.062139561014636,0.3433789115800121
43.0,43.0,train,1.3073535440678098E-4,10.949956978825448,0.3913425667349296
44.0,44.0,train,2.8557364974030315E-5,3.8973739827851315,0.10277949322347091
45.0,45.0,train,6.693266151454234E-5,7.434117840550896,0.22445808687303437
46.0,46.0,train,1.5977677403183866E-4,12.631220089910652,0.45490305168111256
47.0,47.0,train,1.958696613722125E-4,14.853119527213039,0.5247257313211042
48.0,48.0,train,4.2341066302768965E-4,89.2753395929417,0.799713447489114
49.0,49.0,train,9.705518293640554E-5,9.356336042962212,0.3082916959339215
50.0,50.0,train,7.656650611006905E-5,8.045017833045083,0.2523199600148759
51.0,51.0,train,3.406043001415361E-4,46.436354981896365,0.7256988359389966
52.0,52.0,train,3.5539346155320236E-4,54.1686324241454,0.7406804299609906
53.0,53.0,train,3.9079106253014743E-4,76.95994344176574,0.7732994320521897
54.0,54.0,train,2.2909712467789132E-4,17.558906211874817,0.5810705295609011
55.0,55.0,train,1.3418751317223113E-4,11.134213794843669,0.3992702416063646
57.0,57.0,train,1.5405685062703745E-5,2.4305462089047194,0.056828248339450105
58.0,58.0,train,2.4405528810438717E-5,3.462960840981189,0.08852034072048531
59.0,59.0,train,3.773282611542227E-5,4.856501188477719,0.1335056510436371
60.0,60.0,train,5.069226044918499E-5,6.073553113017547,0.17511915399025324
