X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,9.375644153608847E-5,9.148912052713628,0.2997299380091809
2.0,2.0,train,8.517865535100854E-5,8.727281315041779,0.27652716455176407
3.0,3.0,train,1.8040966423446883E-4,13.941878139358197,0.4962046187097289
5.0,5.0,train,8.004100852536046E-5,8.3848646169025,0.26226338927096327
7.0,7.0,train,4.571576644149947E-5,5.8097311968388805,0.15947375283201692
8.0,8.0,train,7.760303239475651E-5,8.202634825317837,0.25539672676681546
9.0,9.0,train,3.537188528596224E-4,53.630204072417555,0.7392484503982033
10.0,10.0,train,2.9357469952553397E-4,30.1190841633791,0.6722912444579414
11.0,11.0,train,1.5411275212756808E-4,12.301983442192773,0.44325763319273337
12.0,12.0,train,3.2781690563147653E-4,41.379132500715144,0.7122766271118355
13.0,13.0,train,3.1773468779361136E-4,38.26261073391547,0.7010388833271513
14.0,14.0,train,2.919826493303976E-4,29.557170328415626,0.6703025833771004
15.0,15.0,train,2.8687869039551757E-4,27.851001957013665,0.6638454041789751
16.0,16.0,train,3.947395857076821E-4,78.01871778614688,0.7768860106604836
17.0,17.0,train,3.627123826714293E-4,59.13717519904922,0.748009545017309
19.0,19.0,train,3.3648441796933987E-4,44.332440956595164,0.7215992566858835
20.0,20.0,train,2.55824710965702E-4,20.615405585778706,0.6217402367403471
21.0,21.0,train,2.3642961128540776E-4,17.98380575650958,0.592807685308067
22.0,22.0,train,2.4303034381618544E-4,18.796647996782497,0.602894586623408
23.0,23.0,train,2.876059700876502E-4,28.02786184691419,0.6647731778999284
24.0,24.0,train,1.6543860396122758E-4,12.991404681810462,0.46671148668993123
25.0,25.0,train,3.458315392299291E-4,49.22704256116398,0.7313146295878363
26.0,26.0,train,3.202759850688539E-4,39.08371252811269,0.7039121528377082
27.0,27.0,train,2.06186139135322E-4,15.676239498734747,0.5432137579970197
28.0,28.0,train,1.459183348431736E-4,11.964757254083818,0.42564787320624453
29.0,29.0,train,1.9744056351424574E-4,15.002050620685809,0.5277775807742104
30.0,30.0,train,3.0531543803516496E-4,34.001978816541474,0.6865911332510634
31.0,31.0,train,3.2719467028098637E-4,41.24301268728132,0.711595473677697
32.0,32.0,train,1.5131262707695502E-4,12.17770962931847,0.43730175298729823
33.0,33.0,train,1.3705385458746965E-4,11.408437554073993,0.40597043673554445
34.0,34.0,train,2.769125857434426E-4,24.772534478296084,0.6508701468667822
35.0,35.0,train,5.284231318255965E-5,6.457916870615863,0.18193141113391187
36.0,36.0,train,3.433355848776495E-4,47.900163799253804,0.7287540192552279
37.0,37.0,train,1.7911442149479837E-4,13.817494631108671,0.49371876152684535
38.0,38.0,train,3.0762969840406897E-4,34.77884989589481,0.6893353394764274
39.0,39.0,train,1.982723813348499E-4,15.085435386013165,0.529267937230919
40.0,40.0,train,1.689806032229549E-4,13.236988469201325,0.4738415387384407
41.0,41.0,train,1.771198919635004E-4,13.67987485977293,0.48986681030696533
42.0,42.0,train,1.053528665058492E-4,9.8234925821295,0.3299195192141774
43.0,43.0,train,1.2812594695820327E-4,11.00265097203333,0.38547074215922583
44.0,44.0,train,3.13067236816511E-5,4.268413970323492,0.11216598288332691
45.0,45.0,train,6.999331863504073E-5,7.642782952362695,0.23354984575696103
46.0,46.0,train,1.54492712730905E-4,12.330257153842084,0.44406093898398047
47.0,47.0,train,1.836021046167732E-4,14.174403800640466,0.5022796262374778
48.0,48.0,train,4.03325621410611E-4,81.16411057757071,0.7840483546504462
49.0,49.0,train,9.94332771487133E-5,9.504574112873701,0.31467498800011207
50.0,50.0,train,7.905064595764288E-5,8.303288234852689,0.25948166159234787
51.0,51.0,train,3.154923915529947E-4,37.34446488474838,0.6984805277844292
52.0,52.0,train,3.39014703368806E-4,45.28477416198446,0.7242633851268334
53.0,53.0,train,3.7335150420114027E-4,65.63466034445986,0.7579943977807253
54.0,54.0,train,2.2169945226323322E-4,16.880757884336017,0.5693642904490243
55.0,55.0,train,1.4208069109977484E-4,11.72154692074518,0.4172103477034831
56.0,56.0,train,9.870655112591504E-6,1.4228927894898284,0.03681525367068905
57.0,57.0,train,1.811107115128871E-5,2.8179212756723744,0.06650989623335946
58.0,58.0,train,2.6940335822296532E-5,3.780777273200234,0.09731128749116913
59.0,59.0,train,4.231928238197649E-5,5.437431603849854,0.14855461888957322
60.0,60.0,train,5.807041779289994E-5,6.904003237932896,0.19802409543867205
61.0,61.0,train,6.074874168087623E-5,7.082780695555136,0.20614524885600105
62.0,62.0,train,1.0950950571331688E-4,10.056691335800464,0.3404208742371829
