X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,1.4392726420410235E-4,2.158636702899804,0.1936330771155108
2.0,2.0,train,1.5941735887359978E-4,2.382207251460021,0.21209594215188776
3.0,3.0,train,2.101418385081919E-4,3.0102206749734393,0.2696474795047563
4.0,4.0,train,3.6733606929273844E-4,5.533006960745588,0.4226361566086133
5.0,5.0,train,3.834061922424959E-4,5.958523219115608,0.4363447692419986
6.0,6.0,train,3.8320138343274276E-4,5.953611336689213,0.43617212147213813
7.0,7.0,train,3.625786643541637E-4,5.373066991686776,0.4185142546600704
8.0,8.0,train,2.485025750055139E-4,3.4280550358645394,0.3103625739448814
9.0,9.0,train,1.9739103181232436E-4,2.869789188737891,0.2555886457860217
10.0,10.0,train,1.8581738415204268E-4,2.7398432667960946,0.2425935657169388
12.0,12.0,train,3.2247557583582696E-4,4.281339860693404,0.38257774782757725
13.0,13.0,train,4.1381519245691005E-4,7.032374996960887,0.4614007548230188
14.0,14.0,train,4.031434559595711E-4,6.648037287719287,0.4527370652519762
15.0,15.0,train,5.0089932159354E-4,11.52169426966764,0.5271615942887372
16.0,16.0,train,4.863318273162232E-4,10.77453392287931,0.5167487687290195
17.0,17.0,train,4.6247831544880325E-4,9.458926339144842,0.49920083745842847
18.0,18.0,train,4.350851644062046E-4,8.020029920850007,0.47826150244019905
19.0,19.0,train,2.504322379726914E-4,3.447417194290938,0.3123496210427882
20.0,20.0,train,3.437810951432099E-4,4.730191103724474,0.40193782529779676
21.0,21.0,train,4.2008988158042174E-4,7.321276024527271,0.4664305978206187
24.0,24.0,train,5.589135302006252E-4,15.554756624856802,0.5664512459722172
25.0,25.0,train,5.237535531006589E-4,12.799069861663297,0.5430474989157863
26.0,26.0,train,4.950477110101804E-4,11.182705055344135,0.5230061077760386
27.0,27.0,train,5.034376915585784E-4,11.626193004763413,0.5289529259509264
28.0,28.0,train,4.947527747919675E-4,11.16405168792967,0.5227956965101025
29.0,29.0,train,4.114664122980615E-4,6.944460885231754,0.4595057807014934
30.0,30.0,train,4.0602306336244364E-4,6.745161590557047,0.45508846749340137
31.0,31.0,train,4.3280591539606193E-4,7.841426000223454,0.4764802837581187
32.0,32.0,train,4.4591449126102367E-4,8.582260039223083,0.4866421015513712
33.0,33.0,train,4.3923413584854323E-4,8.273328189352865,0.48148835509175314
34.0,34.0,train,4.659014384767721E-4,9.771860230708787,0.5017576999413764
35.0,35.0,train,5.293582710362416E-4,13.391195618873676,0.5468611285574465
