X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,1.116703843589428E-5,0.6016087536433304,0.03829737389322785
2.0,2.0,train,1.4346722441581383E-4,5.510021723023046,0.3944936800218186
3.0,3.0,train,1.1815146141051483E-4,4.008804443973033,0.33844597770794627
4.0,4.0,train,1.6049825867008068E-4,6.786955997393728,0.42950226016007564
5.0,5.0,train,1.7429035608028444E-4,8.002074711433245,0.4563641403904418
6.0,6.0,train,1.8569830137637493E-4,9.044032230473913,0.477624214923109
7.0,7.0,train,1.6981139846349084E-4,7.651523132008268,0.4477824362674897
8.0,8.0,train,1.9724923506722982E-4,10.082922875899731,0.4983037863278318
9.0,9.0,train,1.6251804132072343E-4,6.952251416829682,0.4335174746701711
10.0,10.0,train,1.6141689330724813E-4,6.862135422076214,0.4313319705867492
11.0,11.0,train,1.691561564557361E-4,7.576819296327323,0.4465156813909664
12.0,12.0,train,1.78923031572751E-4,8.382315836202807,0.46510008617719945
13.0,13.0,train,2.1291619454961232E-4,11.471206366531302,0.5250502437636232
14.0,14.0,train,2.099027300869865E-4,11.238522290194217,0.5200188652418876
15.0,15.0,train,2.2500302509670866E-4,12.740962783231716,0.5447063451057936
16.0,16.0,train,2.411969696019396E-4,15.263031509993928,0.5697725463565588
17.0,17.0,train,1.436016671212179E-4,5.5289657994495265,0.3947782812886522
18.0,18.0,train,5.272166681296598E-5,1.832274965959326,0.1683655532804511
19.0,19.0,train,1.4812660050691416E-4,5.948587261784847,0.40427947654864294
20.0,20.0,train,1.8538529377859259E-4,9.011726659941445,0.47705213249678036
21.0,21.0,train,1.7075143178941002E-4,7.758695893038514,0.4495947060291353
22.0,22.0,train,1.4997418805124454E-4,6.059602322827821,0.40811591629990573
23.0,23.0,train,1.4146046947127413E-4,5.401975049937082,0.3902296454678814
24.0,24.0,train,1.571981048964309E-4,6.554307063625804,0.4228804084837374
25.0,25.0,train,1.8349269177721767E-4,8.846354705296118,0.4735796616767013
26.0,26.0,train,1.9430119105254216E-4,9.882733281197016,0.49310504424429835
27.0,27.0,train,1.8243501408382926E-4,8.753939444583533,0.47162904298878594
28.0,28.0,train,2.1079520605841401E-4,11.306036119185181,0.5215145021420997
30.0,30.0,train,2.489216365897323E-4,16.49338799153136,0.5812384533980037
31.0,31.0,train,1.6103336707524435E-4,6.830748317447118,0.4305687885568892
32.0,32.0,train,1.2557316322173867E-4,4.464979568521803,0.3553943651998016
