X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,9.297837447720341E-5,16.622368350063407,0.4697981098125341
2.0,2.0,train,1.157793708195127E-4,19.996593711222353,0.546198138811309
3.0,3.0,train,1.1993860344368286E-4,20.676443946807975,0.5588974054705533
4.0,4.0,train,1.1019963740613832E-4,19.195090562476555,0.5285855920550122
5.0,5.0,train,1.2265177739964966E-4,21.03533883192357,0.566989312201069
6.0,6.0,train,9.004314056020388E-5,16.150253574707662,0.4590708520435932
7.0,7.0,train,1.0867678326735964E-4,19.006076116589572,0.5236610295248559
8.0,8.0,train,1.367670217632181E-4,23.373163609307223,0.6067529615866997
9.0,9.0,train,1.2788821515965883E-4,21.85421964690138,0.582189396641352
10.0,10.0,train,1.4134120406942172E-4,24.386973187893087,0.6188385069437907
11.0,11.0,train,1.5930249623442896E-4,28.8347200179558,0.6628079045952766
12.0,12.0,train,1.3487300752353505E-4,22.97459535471439,0.6016372474696665
13.0,13.0,train,1.0967316305178883E-4,19.12974506779421,0.5268888791236526
14.0,14.0,train,1.1236100668589308E-4,19.48600640245413,0.5354876859652253
15.0,15.0,train,1.8655480140999361E-4,42.8097096157379,0.7200308985041688
16.0,16.0,train,2.0840096919380016E-4,61.01712226600434,0.7588068792346717
17.0,17.0,train,1.324282659847013E-4,22.588369241011954,0.5949355109792642
18.0,18.0,train,8.361527208349222E-5,15.265772482344659,0.43481507526293794
19.0,19.0,train,9.190554299284381E-5,16.44141251920554,0.4659021772466915
20.0,20.0,train,1.1428851127267391E-4,19.753994422639465,0.541557668401147
21.0,21.0,train,7.413193434567026E-5,13.801133777020262,0.397029303159787
22.0,22.0,train,1.4202019070180683E-4,24.551522350912403,0.620600533265611
24.0,24.0,train,1.2969024370622804E-4,22.129390955142977,0.5872958744414946
25.0,25.0,train,8.770562310037967E-5,15.812432336726012,0.45037300837779715
26.0,26.0,train,9.579125948064432E-5,17.05682300493834,0.4798785517863139
27.0,27.0,train,1.7235040861072814E-4,34.43456671022573,0.6915338827623096
28.0,28.0,train,1.3602878668472204E-4,23.183461203833414,0.6047668554315115
29.0,29.0,train,9.857681823355564E-5,17.44609059150696,0.4896721836495037
30.0,30.0,train,9.762366123388023E-5,17.277454886744618,0.48634194935681485
31.0,31.0,train,1.0984339585670032E-4,19.150874201162633,0.5274381696251238
