X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,9.797385466228557E-5,17.237118983782995,0.48588038676795864
3.0,3.0,train,1.2163279993780597E-4,20.69648519750081,0.562184328442716
4.0,4.0,train,1.0854468203617216E-4,18.769401629021566,0.5214915373406737
5.0,5.0,train,1.2199088772052119E-4,20.763233495265602,0.5632476381641708
6.0,6.0,train,8.875588483452532E-5,15.860832858401169,0.45267032712474686
7.0,7.0,train,1.0706659468904461E-4,18.601892553719814,0.516664530009834
9.0,9.0,train,1.2883138363663558E-4,21.70122223392391,0.5830712183691916
10.0,10.0,train,1.4286179219271807E-4,24.396109716906157,0.6209603551506658
11.0,11.0,train,1.583163979140881E-4,28.409682776165738,0.6587227960479591
12.0,12.0,train,1.361647289269603E-4,23.13222165015706,0.6033248239250457
13.0,13.0,train,1.1256872217696048E-4,19.35484069811509,0.5343900210082981
14.0,14.0,train,1.169201494486679E-4,19.98395329159239,0.5479469174059349
15.0,15.0,train,1.862783965798464E-4,41.58253414329644,0.7177433216632807
16.0,16.0,train,2.1427500093971227E-4,66.45488726824543,0.7666116806361958
17.0,17.0,train,1.33405225704685E-4,22.566123682786824,0.5958215946888062
18.0,18.0,train,8.024802788290933E-5,14.58761921795899,0.42011802030029044
19.0,19.0,train,9.873750069307295E-5,17.366561741282702,0.4885395047675192
20.0,20.0,train,1.2020214291159121E-4,20.462555617906794,0.5579102251113022
21.0,21.0,train,7.995586530164884E-5,14.54101428455158,0.41896641944712254
22.0,22.0,train,1.4018261948312775E-4,23.879288995714095,0.6140013234120401
23.0,23.0,train,1.260001039354073E-4,21.33522170825969,0.5749777791135622
24.0,24.0,train,1.36143353223305E-4,23.12882020664848,0.6032672409824846
25.0,25.0,train,9.185255231479129E-5,16.34415803342568,0.4640595017146243
26.0,26.0,train,9.947885032283989E-5,17.4937735595707,0.4911078260936672
27.0,27.0,train,1.7255318662989178E-4,34.19192930776321,0.6901714733850226
29.0,29.0,train,9.912050391202678E-5,17.432283141735265,0.48986799012670024
30.0,30.0,train,9.705527899637101E-5,17.09040995698292,0.4826634598516185
31.0,31.0,train,1.0931920016444488E-4,18.905987861265388,0.5240016113768222
32.0,32.0,train,1.2676423619950887E-4,21.41675042891746,0.5771774656475994
34.0,34.0,train,9.810812407777361E-5,17.258563921623242,0.4863489305606695
35.0,35.0,train,1.0941734079554804E-4,18.923294956532878,0.5243187261788052
36.0,36.0,train,7.570456918809769E-5,13.927731817835113,0.40194823079043485
37.0,37.0,train,8.81132364620914E-5,15.735782093533077,0.4502765855541051
38.0,38.0,train,9.764589453863946E-5,17.184739291663185,0.4847341461609891
39.0,39.0,train,1.0203147879639317E-4,17.942940159373546,0.49985286440098964
40.0,40.0,train,1.4044728673519253E-4,23.926849136939236,0.6146944342769645
41.0,41.0,train,1.2262822731029196E-4,20.889653371311443,0.5651337767327016
43.0,43.0,train,1.0074325844068974E-4,17.722665263997648,0.4954585029961278
44.0,44.0,train,1.3910382344912463E-4,23.679849916659187,0.6111632490934735
45.0,45.0,train,1.8498531647276748E-4,40.82811952617308,0.7152539791176955
46.0,46.0,train,1.948425453211044E-4,48.28945573218899,0.7336899254037723
47.0,47.0,train,2.3037213074864011E-4,81.76251523492192,0.7907782236912467
48.0,48.0,train,1.7522879813599153E-4,35.56775968857686,0.6957499033198407
49.0,49.0,train,1.7837762392255982E-4,37.122252359963255,0.7021864274724778
50.0,50.0,train,2.2232898549143576E-4,74.83183595940068,0.7790332044215208
52.0,52.0,train,2.3168910303333442E-4,83.13518689403675,0.7926409536929082
53.0,53.0,train,1.4991634328406043E-4,25.861772258697474,0.6386900028982494
54.0,54.0,train,2.5377868659424475E-4,93.24639699508454,0.8215246096764228
55.0,55.0,train,1.6763343126518024E-4,31.76321839438317,0.679645883348717
56.0,56.0,train,7.312828137761535E-5,13.4617020879024,0.39139356545247583
57.0,57.0,train,6.862501410585628E-5,12.835558944141534,0.3724950193572818
