X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,9.259060999548729E-5,1.8015691173715342,0.13718241761989158
2.0,2.0,train,4.923762037422E-4,16.035732489847742,0.5437199620369931
3.0,3.0,train,3.782758253225078E-4,9.772092842765476,0.4527331109821543
4.0,4.0,train,2.455983986623195E-4,4.53129844285187,0.323879876598828
5.0,5.0,train,2.3227141609296985E-4,4.009719646528496,0.30936699330111506
6.0,6.0,train,5.157786103819792E-4,17.59225843829563,0.5604230585424642
7.0,7.0,train,5.670738464018647E-4,22.014800346196548,0.5949263483333043
9.0,9.0,train,5.704906307546494E-4,22.265107435413633,0.5971259693248434
10.0,10.0,train,5.128848973471762E-4,17.2879440611931,0.5583913087779238
11.0,11.0,train,3.061743897577075E-4,6.144772463592236,0.3860968827375606
13.0,13.0,train,4.2911662623196825E-4,12.241896203372294,0.4953238571984244
14.0,14.0,train,7.433278732960814E-4,53.48046107389405,0.6941204891039795
15.0,15.0,train,6.301381438648593E-4,28.552064033119628,0.6336570483071629
16.0,16.0,train,4.5606857982680475E-4,13.47249369626191,0.516541050653767
17.0,17.0,train,3.4797624416639967E-4,8.013231144442656,0.4256598158967039
18.0,18.0,train,3.013571536153029E-4,6.009303576924008,0.3813659809066968
19.0,19.0,train,2.4051591872565307E-4,4.383290231682239,0.3183814604877455
20.0,20.0,train,2.903089385127283E-4,5.5353712571658615,0.3703776223454639
21.0,21.0,train,5.396443452194774E-4,19.548315056764697,0.5768272710983174
22.0,22.0,train,6.546197940106492E-4,31.75221775883241,0.6476742859331919
25.0,25.0,train,5.324030729286027E-4,19.23007730162289,0.5719157175806087
26.0,26.0,train,4.69702787712711E-4,14.365030778564373,0.5269320693291815
27.0,27.0,train,2.9026019995706407E-4,5.5321352465009,0.37032871796166555
28.0,28.0,train,6.427404908857985E-4,29.926643268493095,0.640940943875302
29.0,29.0,train,6.907975556102217E-4,38.19641235582163,0.6674123777320164
30.0,30.0,train,7.511243742597363E-4,55.270150124301026,0.6978973682932506
31.0,31.0,train,8.315435374301156E-4,75.55981334897396,0.734235340847345
32.0,32.0,train,8.373268849193407E-4,76.7435988085541,0.7366734596892577
33.0,33.0,train,8.472496882262064E-4,79.20866886846837,0.7408046758609448
34.0,34.0,train,6.658110936098148E-4,33.16644642859736,0.6539021057906651
35.0,35.0,train,5.138094126355016E-4,17.384181789784417,0.5590414533485418
36.0,36.0,train,6.471933061899114E-4,30.68800761552347,0.64347980367469
37.0,37.0,train,3.862470902194574E-4,10.197448499470516,0.4596410585804508
38.0,38.0,train,3.2907978438736493E-4,6.904332965090889,0.4081014862618024
39.0,39.0,train,2.2827456139033398E-4,3.9355742408147982,0.3049540572766193
41.0,41.0,train,3.003657942356754E-4,5.977816594587891,0.38038787443228805
42.0,42.0,train,6.059688620724739E-4,25.515296490029957,0.6192717059790116
43.0,43.0,train,6.949055537706915E-4,39.21605813821031,0.6695825472629897
44.0,44.0,train,5.673957372039238E-4,22.03550891024361,0.5951340831511025
45.0,45.0,train,6.66476481176936E-4,33.34036459563971,0.6542688991972219
47.0,47.0,train,7.378204718087526E-4,51.25689792446333,0.6914241007556653
48.0,48.0,train,7.138991180478075E-4,44.65190063922461,0.6794338012750957
49.0,49.0,train,7.137753743381582E-4,44.58657692045323,0.6793705802118424
50.0,50.0,train,4.5084386714932336E-4,13.144279055643418,0.5124989290854547
51.0,51.0,train,7.545143061200732E-4,56.08350012940987,0.6995249809261053
52.0,52.0,train,7.774658762978067E-4,62.18960012973234,0.7103164562703681
53.0,53.0,train,7.378379558236213E-4,51.27792925371976,0.6914326983160628
54.0,54.0,train,7.926275802692466E-4,65.5575717330309,0.7172318018277082
55.0,55.0,train,8.718631089699334E-4,83.3113446594685,0.7507745056787393
56.0,56.0,train,9.010542946217594E-4,89.33795601841136,0.7621026823688158
57.0,57.0,train,8.657760290257042E-4,81.83350941700438,0.7483451690831437
58.0,58.0,train,5.659399137126349E-4,21.941849775475795,0.5941937062917324
59.0,59.0,train,5.901910380500403E-4,23.5372271858463,0.6095775132184573
60.0,60.0,train,6.340375245785292E-4,28.791101593575405,0.6359264581432088
61.0,61.0,train,5.597110071670417E-4,21.33113663068982,0.5901454688920329
62.0,62.0,train,4.906561680317826E-4,15.789952890847943,0.5424675639565013
65.0,65.0,train,4.858416839068029E-4,15.526901074479534,0.5389437184868524
66.0,66.0,train,5.134100184918989E-4,17.34305211191032,0.558760705919559
67.0,67.0,train,7.062304140966596E-4,42.31689365150389,0.6754921859925889
68.0,68.0,train,7.253157795942851E-4,47.388040438787115,0.6852133014516815
69.0,69.0,train,7.017069506400471E-4,40.904217600820054,0.6731444966852167
70.0,70.0,train,7.458224860527758E-4,54.04365133034162,0.6953340698544517
71.0,71.0,train,6.578211929399712E-4,32.30077388880709,0.6494671810924362
72.0,72.0,train,6.290254379426761E-4,28.30029242748849,0.6330068715230034
73.0,73.0,train,7.224551657226865E-4,46.41064687011185,0.6837750195848775
74.0,74.0,train,5.23259159988471E-4,18.294645225857508,0.5656321321103497
75.0,75.0,train,5.283196308252141E-4,18.83316910060762,0.5691209376196182
76.0,76.0,train,6.46668677943829E-4,30.58756188486403,0.6431816120239697
77.0,77.0,train,6.080147155551022E-4,25.75811209412761,0.6205109591276001
78.0,78.0,train,6.249896406542763E-4,27.769405321296627,0.6306389750667372
79.0,79.0,train,7.278336599863911E-4,47.958207371451714,0.6864738470942799
80.0,80.0,train,7.564208807119069E-4,56.501907121598144,0.7004365313436813
81.0,81.0,train,7.417296778404813E-4,52.60369930970662,0.6933404586505385
