X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,1.8914239995851672E-4,3.384604395694139,0.11843190994468555
2.0,2.0,train,3.352239861246779E-4,5.282061287547535,0.2002118529594027
4.0,4.0,train,6.75921016709718E-4,8.93868531427566,0.3626678234964752
5.0,5.0,train,9.830533123317507E-4,14.25320559388431,0.4806364298793504
6.0,6.0,train,6.486997146452566E-4,8.288618692965995,0.35100014401417234
7.0,7.0,train,6.207999972024211E-4,8.057048000828335,0.3388199940747274
8.0,8.0,train,0.0013674568790058167,26.86137155426928,0.5980127939206201
9.0,9.0,train,0.0013591720588185233,26.588408038774784,0.5957871317756515
10.0,10.0,train,0.0011484969717020233,18.75417602639494,0.534856931444089
11.0,11.0,train,0.0013895495027595366,27.826140647918976,0.6038881026919947
12.0,12.0,train,0.0010384406167533377,15.52300267318342,0.4994579768828866
13.0,13.0,train,8.784333007468009E-4,12.548216600244812,0.4431323170872491
15.0,15.0,train,0.00103392429663577,15.444886623258004,0.4979491360445175
16.0,16.0,train,9.488111518141024E-4,13.312712742685457,0.4686480113358553
17.0,17.0,train,7.26925550615901E-4,9.702594477974825,0.38396778136414267
18.0,18.0,train,0.0013734235338441157,27.308066307190792,0.5996081013039003
19.0,19.0,train,0.0014555798338906326,31.009300339022833,0.6209412729189043
20.0,20.0,train,0.0014281592457400908,29.378625831793613,0.6139505523360759
21.0,21.0,train,0.0012171326748287245,20.51284851407695,0.5556541944922408
22.0,22.0,train,0.0013536988720513293,26.175229818715653,0.5943100412131683
23.0,23.0,train,0.0017255503025260304,43.11931335820177,0.6833583686125002
24.0,24.0,train,0.0018372216047261832,49.50703371416747,0.7060681801053466
25.0,25.0,train,0.001981967397660195,54.83598545924774,0.7330976923747299
26.0,26.0,train,0.0017997833523615908,47.511547283031774,0.6986421655731444
27.0,27.0,train,0.0021094717305388923,61.17199009167955,0.7548407358604668
28.0,28.0,train,0.0018981395643958916,52.51458128154511,0.7177623755433717
29.0,29.0,train,0.0018979505983617282,52.509705707525285,0.7177268295692094
30.0,30.0,train,0.0017293471686261699,43.48594231287832,0.6841585866919168
31.0,31.0,train,0.001197676742858365,20.02853178522537,0.5498551534503138
32.0,32.0,train,0.001040985915734878,15.56702716594329,0.5003063276764668
33.0,33.0,train,0.0010832632740185553,16.98071364445581,0.5141889731832211
34.0,34.0,train,0.0012955234479232198,24.048873453545653,0.5782722560474478
35.0,35.0,train,0.001312355228709958,24.570934967080913,0.5829765352883904
36.0,36.0,train,0.0015837240895933892,36.115583686084214,0.6519695322354557
37.0,37.0,train,0.0018920551871661128,51.78480282422707,0.7166156056928572
38.0,38.0,train,0.0020650711197228635,59.076120597817706,0.7474779354696537
39.0,39.0,train,0.0018092767584948044,48.768105199977825,0.7005427879320334
40.0,40.0,train,0.0012721431373269546,22.80837280134766,0.5716495606348666
41.0,41.0,train,6.364388887675957E-4,8.186852506435395,0.3456753317885298
42.0,42.0,train,0.0010463682251869476,15.775998032975002,0.5020955250563502
43.0,43.0,train,0.0010014641986597498,14.849807954475255,0.4869700054747438
44.0,44.0,train,0.0016255329607063687,37.32324973735266,0.6615329632514197
45.0,45.0,train,0.0018463058386771866,49.847658157226086,0.7078423097546869
46.0,46.0,train,0.003025813057495359,98.35499246177267,0.8668845474271263
47.0,47.0,train,0.0027476466174413774,91.17862426182201,0.8397717288154323
48.0,48.0,train,0.002878510753901347,94.82878733354464,0.8531538084233306
49.0,49.0,train,0.002340254906491138,73.87843460093079,0.7897906945911695
50.0,50.0,train,0.0022341214137902004,67.41363981037703,0.7743836751018284
52.0,52.0,train,0.0021083394714929453,60.96462002565329,0.7546556716696373
53.0,53.0,train,0.0017394876885237084,44.44446672677885,0.6862858783489216
54.0,54.0,train,0.001388962021863197,27.549453895918617,0.6037329850929545
55.0,55.0,train,0.0014804454048992749,32.42275001367663,0.6271710980912357
56.0,56.0,train,4.044496049255318E-4,5.878884474212158,0.23627192892179316
57.0,57.0,train,8.731449748370457E-4,12.470520089104335,0.4411662416461688
58.0,58.0,train,0.001543240254655733,34.55116606697879,0.6424517626137944
59.0,59.0,train,0.0017084417585229025,41.9190553434709,0.6797273896899705
60.0,60.0,train,0.0013676094621038058,26.885395135255674,0.5980536692246303
61.0,61.0,train,0.0019973714862410678,56.029624424330166,0.735823689736604
62.0,62.0,train,0.0024163354388614606,77.20110053604209,0.8001833443575149
63.0,63.0,train,0.0023147886425563904,72.70596714074111,0.786192603143094
64.0,64.0,train,0.0021439656315362095,62.66011608885256,0.7604122438460157
65.0,65.0,train,0.0020139230145425997,57.035601341940975,0.73872172260798
66.0,66.0,train,0.0018977475161044038,52.12996768241181,0.717688623233242
67.0,67.0,train,0.002090397732676247,59.699963739022856,0.7517044350759224
68.0,68.0,train,0.0012108093931208523,20.327411832345238,0.5537777166580464
69.0,69.0,train,0.002673071087096324,90.09552697018898,0.8316070907180331
70.0,70.0,train,0.0022596631986644897,68.18056096153849,0.7781916589750625
71.0,71.0,train,0.002160915992259485,63.09326043204402,0.7631035139738535
72.0,72.0,train,0.002116756090445245,61.38350193246863,0.756028008280828
73.0,73.0,train,0.002720593233481157,90.9039267784596,0.8368566780661894
74.0,74.0,train,0.001798129168919423,47.35719131117017,0.6983097587091955
75.0,75.0,train,0.0030583144737311827,99.26565493799649,0.8697368800383344
77.0,77.0,train,0.002557203493095413,85.63452856204988,0.8180886661762323
78.0,78.0,train,0.0025095602927349943,83.85412427135257,0.8122200174705083
79.0,79.0,train,0.0019374572637866495,53.6615098150037,0.7250618218602666
80.0,80.0,train,0.0016484783898699075,38.38637965127442,0.6666693844019616
81.0,81.0,train,0.0018059279652666274,48.127612834770304,0.6998737168745865
82.0,82.0,train,0.0013962284941119048,28.105440316427377,0.6056473503517918
83.0,83.0,train,8.495853205262382E-4,12.133755521570873,0.4323226251398371
84.0,84.0,train,0.001257196862017273,21.941340285953988,0.5673614954051256
85.0,85.0,train,0.0010433233846670826,15.657730789700835,0.5010841419125542
86.0,86.0,train,0.0013514566762973252,26.045433747469033,0.5937033653378232
87.0,87.0,train,0.0014181185344039299,29.004591367022407,0.6113586078030597
88.0,88.0,train,0.0016592597188088256,39.04940806023421,0.6690558359089738
89.0,89.0,train,0.0017119488314956866,42.55182762796903,0.6804750797136693
90.0,90.0,train,0.0020109441940776036,56.6325889774702,0.7382025124186533
91.0,91.0,train,0.0023962035132583195,76.71883580284927,0.797484374068242
92.0,92.0,train,0.0022566411016669207,67.91853735233774,0.777744473064594
