X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,8.351855677858879E-5,1.5641303134126847,0.12333306460981408
2.0,2.0,train,5.332157603580536E-4,18.158126148125483,0.5684476661279105
3.0,3.0,train,4.210849728971238E-4,11.556364430327333,0.4850288969521708
4.0,4.0,train,2.681376064769576E-4,4.64340314938242,0.34465544775690093
5.0,5.0,train,2.3613395986854792E-4,3.8769415694902687,0.31075280107762604
6.0,6.0,train,5.049608682431156E-4,16.263645294605166,0.5487960409643751
7.0,7.0,train,5.897527983319553E-4,23.23326905470032,0.605237444732569
8.0,8.0,train,5.028204854713881E-4,16.12253532571679,0.5472714167578115
9.0,9.0,train,6.1985421563351E-4,26.371560988721814,0.6235280348141361
10.0,10.0,train,5.575557804187045E-4,20.415643976358133,0.584688819085576
11.0,11.0,train,3.3117289113800775E-4,6.919392814190261,0.40663166699245945
12.0,12.0,train,4.3142235261562896E-4,12.08315091257187,0.49335086616352986
14.0,14.0,train,7.783460124745285E-4,63.052586854912875,0.7067413377763008
15.0,15.0,train,6.732864616238049E-4,34.34648364420251,0.6539329598632525
16.0,16.0,train,4.836706308902366E-4,14.777003062760077,0.5333994093253278
17.0,17.0,train,3.717264891673409E-4,8.827296891174543,0.44336959879049476
18.0,18.0,train,3.215491506508943E-4,6.627297103863,0.3975632448402132
19.0,19.0,train,2.4462892201283266E-4,4.077994382807747,0.31991918846166467
20.0,20.0,train,2.989676196635946E-4,5.784057414496787,0.3757368691633892
21.0,21.0,train,5.413954200513092E-4,18.970969964378,0.5739752854328362
22.0,22.0,train,6.534466033626533E-4,30.58457524313171,0.6429410775069805
23.0,23.0,train,7.132507124310145E-4,43.056972324925795,0.6750577508789952
24.0,24.0,train,5.855381260170174E-4,22.77268671699836,0.6026065182753542
25.0,25.0,train,5.881494961370824E-4,23.079945879337014,0.6042386737762958
26.0,26.0,train,5.211232398146842E-4,17.293064542402657,0.560144168452044
27.0,27.0,train,3.1605390522210263E-4,6.3559276719402815,0.3923230635983115
28.0,28.0,train,6.503805065077348E-4,30.27075046204436,0.641211495146103
29.0,29.0,train,6.862284083607853E-4,36.40160011327078,0.6609201728600691
30.0,30.0,train,7.497226627270313E-4,53.813822321250754,0.6932090976747965
31.0,31.0,train,8.341102965044527E-4,76.44614651432856,0.7314146919782274
32.0,32.0,train,8.34018656173221E-4,76.27164571503992,0.7313758978483496
34.0,34.0,train,6.716656218254951E-4,33.90912698993322,0.6530478016548652
35.0,35.0,train,5.622385749378142E-4,20.740874658244653,0.5877426350436135
36.0,36.0,train,6.982061135837487E-4,39.75242775025044,0.6672610395602692
37.0,37.0,train,4.1647147800885436E-4,11.18424289223703,0.48127088208467816
38.0,38.0,train,3.6873911233349367E-4,8.569833375616168,0.44074268719822374
39.0,39.0,train,2.3052724595805523E-4,3.7389175643138857,0.30463536607677455
40.0,40.0,train,2.9450400192530433E-4,5.633298153527412,0.3713298096286317
41.0,41.0,train,3.156184737713979E-4,6.335335383131179,0.391905899116193
42.0,42.0,train,6.194308920374066E-4,26.311923141992875,0.6232767792138307
43.0,43.0,train,7.167439271128032E-4,44.25667707170897,0.6768417813556873
44.0,44.0,train,6.174298559390972E-4,26.037356028221033,0.6220868309998231
45.0,45.0,train,7.35642109319553E-4,49.127216831108704,0.6863248629085912
46.0,46.0,train,6.634931993764261E-4,32.42888410846403,0.6485501474256541
47.0,47.0,train,7.562658251539301E-4,55.773259571030984,0.6963565457620505
