X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,6.138422360209687E-5,2.5495283024359225,0.14327625767358543
2.0,2.0,train,1.732432590139023E-4,6.0490576134404535,0.35366426580711874
3.0,3.0,train,8.406084137274169E-5,3.319577036955856,0.19084673921711126
4.0,4.0,train,2.705522013629629E-4,10.518436919003229,0.4941817606756642
5.0,5.0,train,2.3480643702703923E-4,8.707553784537819,0.44651840992532676
6.0,6.0,train,1.8097556124662943E-4,6.412227402379841,0.36613259896317996
7.0,7.0,train,1.5761730189796573E-4,5.501996130607993,0.327713793190049
8.0,8.0,train,2.3681066017232154E-4,8.777850085095595,0.4493059283311567
9.0,9.0,train,3.1892125752644E-4,13.28416677264667,0.5522094634415109
11.0,11.0,train,3.351186090278906E-4,14.764418868259106,0.5701135790566375
13.0,13.0,train,1.6051248611289226E-4,5.5921186534773675,0.33259932678689996
14.0,14.0,train,1.3055555158740552E-4,4.651753768672609,0.28028277469822926
15.0,15.0,train,3.7680397887875625E-4,19.284043949695466,0.6129682138175049
16.0,16.0,train,3.3887171170707037E-4,15.14179814251366,0.5741589384788705
17.0,17.0,train,3.234330862904509E-4,13.74160337543543,0.5572703444624975
18.0,18.0,train,1.824061775069045E-4,6.471450935705032,0.36841296006385515
19.0,19.0,train,2.626259429154295E-4,10.053646656449487,0.4839801128942164
20.0,20.0,train,2.6705645078972656E-4,10.276152343362313,0.48970758472632403
22.0,22.0,train,4.271053613854991E-4,32.36365560386779,0.6590325340570777
23.0,23.0,train,3.298833799435589E-4,14.265273172327156,0.5644064083746231
24.0,24.0,train,2.798201296193118E-4,10.844371156550455,0.5058547344088957
25.0,25.0,train,2.3667766016135174E-4,8.769837672509116,0.449121384617891
27.0,27.0,train,2.2474669520453007E-4,8.3482068139996,0.43231249753354284
28.0,28.0,train,2.4089228060205197E-4,9.020493071320269,0.45493940552238965
29.0,29.0,train,2.2066036885936397E-4,8.056063243565925,0.42643836015073844
30.0,30.0,train,2.443472563321266E-4,9.189830580611055,0.4596629234453513
32.0,32.0,train,2.8243292431861963E-4,10.936313015095195,0.5090966061265023
33.0,33.0,train,2.308497977841591E-4,8.578225803045793,0.44097393672371976
34.0,34.0,train,2.4629463332546703E-4,9.281939347169962,0.4623072456113928
35.0,35.0,train,2.2208748479635003E-4,8.204875031507797,0.428496729552984
36.0,36.0,train,2.6349384349091097E-4,10.097232030866447,0.48510711867818845
37.0,37.0,train,3.105886579949413E-4,12.669065598384568,0.542710284364812
38.0,38.0,train,3.6498805503695927E-4,17.36187482480653,0.6012743361169638
39.0,39.0,train,3.262369599489371E-4,13.941414170589518,0.560386567584977
41.0,41.0,train,2.9132709999524854E-4,11.44714106767403,0.5199736223257828
42.0,42.0,train,2.617839614014949E-4,10.011362355706124,0.4828844067597322
43.0,43.0,train,2.1213535565420012E-4,7.639052192378437,0.4139871534609767
44.0,44.0,train,2.1002961893592685E-4,7.536104018191399,0.4108702162342017
45.0,45.0,train,2.1049368113911093E-4,7.558791734140139,0.41155854791686364
46.0,46.0,train,1.8625005480788813E-4,6.593296170808376,0.3744994385120397
47.0,47.0,train,1.0629867215575676E-4,3.977882843062412,0.23493058208331308
48.0,48.0,train,6.817830596698997E-5,2.801271507671447,0.15781492831016897
49.0,49.0,train,4.1739424865711293E-4,28.82472410825331,0.6505881194337981
50.0,50.0,train,4.5224296648571573E-4,42.431836754511174,0.6799554669368031
