X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,1.0043598433013319E-4,1.7511020433430735,0.14415236930077557
2.0,2.0,train,5.178950964277814E-4,17.919743374049425,0.5518696416483051
3.0,3.0,train,4.674507250749167E-4,14.519052271426917,0.5154277769423496
4.0,4.0,train,2.2267072720389726E-4,3.6769447303495832,0.29185834383646736
5.0,5.0,train,1.8612796443365852E-4,2.8665805434651337,0.2505941010171483
6.0,6.0,train,4.294064025037015E-4,12.436987633936388,0.4859963750588424
7.0,7.0,train,5.942506567045739E-4,24.39655486102371,0.6018842375545803
8.0,8.0,train,5.208143964904663E-4,18.21446458637865,0.553892645988504
9.0,9.0,train,5.766287764115013E-4,22.459987644629965,0.590861192005681
10.0,10.0,train,4.989091427441445E-4,16.829233436600376,0.538487118121332
11.0,11.0,train,3.3489829994426287E-4,7.671046241096814,0.4049140909650486
12.0,12.0,train,4.4363782065138087E-4,13.031489189546656,0.49720957091846396
14.0,14.0,train,7.075203785228671E-4,37.64644308235878,0.6659838808374658
15.0,15.0,train,6.660234240848209E-4,32.37101091116123,0.6437957790711046
16.0,16.0,train,4.6006747577011697E-4,14.090803466908959,0.5098509253530201
17.0,17.0,train,3.425274838431131E-4,7.982312200186625,0.4119091036825092
18.0,18.0,train,2.858156450448632E-4,5.705716918823301,0.35787845210065017
19.0,19.0,train,1.8450138183687966E-4,2.8437037543319894,0.24870246922715156
20.0,20.0,train,2.2533252609299056E-4,3.762612579685315,0.2947737273494303
21.0,21.0,train,4.581672167486032E-4,13.898087668822125,0.5084052309047533
22.0,22.0,train,6.310952895774451E-4,28.425541823861042,0.6239814946786671
23.0,23.0,train,6.917981799455087E-4,35.21785792806366,0.6577448032332969
24.0,24.0,train,6.149053546096967E-4,26.05203787320313,0.6144269437612981
25.0,25.0,train,5.990980048013273E-4,24.79518099840002,0.6048639822722541
26.0,26.0,train,5.325874602604551E-4,18.937090750665654,0.5619588370971889
27.0,27.0,train,3.571107351323694E-4,8.824299841998293,0.42505214562586535
28.0,28.0,train,6.863220934600074E-4,34.199640646335304,0.6548276417848322
29.0,29.0,train,6.229209493150205E-4,27.29052230612079,0.6191873432705917
