X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,6.223965855667872E-4,42.23864451787196,0.6941928433254225
2.0,2.0,train,6.582928314653909E-4,43.265660753826346,0.7143914316924538
3.0,3.0,train,5.65598554758008E-4,40.93394997565317,0.6592748925399179
4.0,4.0,train,9.607863676165546E-4,55.11555273874139,0.8394199769016862
6.0,6.0,train,6.309824001672192E-4,42.55746635318272,0.6991503462383849
7.0,7.0,train,9.139302996463412E-4,53.72651809444645,0.8244387296837422
9.0,9.0,train,0.0010666646064292976,59.6855106492091,0.8687319398350499
10.0,10.0,train,0.001545927194351334,79.38331923454317,0.9472843555512942
12.0,12.0,train,8.524891783254883E-4,50.78080066294035,0.8026560678278054
13.0,13.0,train,3.804645105353056E-4,33.14598215944081,0.5153150469231401
14.0,14.0,train,8.368772815550489E-4,49.74991082633613,0.7967031912237544
15.0,15.0,train,0.0014723389987613556,77.11061646663897,0.9393575270748439
17.0,17.0,train,7.233251407300215E-4,45.14628315488427,0.7476477184307599
18.0,18.0,train,0.0011650318480510675,64.59542573446981,0.8911480617732258
19.0,19.0,train,5.611887118362397E-4,40.74075881735269,0.6564025947812522
21.0,21.0,train,0.0017735188606866823,85.55636945818235,0.9658191201748143
22.0,22.0,train,9.310322558537987E-4,54.35038438425161,0.8300621741717565
23.0,23.0,train,0.0010686751640205478,59.85220910084966,0.8692333842704496
24.0,24.0,train,0.0011859195707367668,65.3028644657383,0.8953913223188764
25.0,25.0,train,0.0016212010287317284,81.29375673877284,0.9543218429462776
26.0,26.0,train,0.0017752018959214316,85.58544762671053,0.965928455117882
27.0,27.0,train,0.0014952629028813582,77.76463938365347,0.9419469446539829
28.0,28.0,train,0.0019929546018365826,89.34435839914373,0.9774903012905838
29.0,29.0,train,0.0013134803858168105,70.8245314501991,0.9179441247370245
30.0,30.0,train,0.0010053679130417957,56.791557084460685,0.8524854945070472
31.0,31.0,train,0.0016789319591029635,82.78500701012231,0.9590757407379441
32.0,32.0,train,0.0012774663573195796,69.10749534050261,0.9121213313045289
33.0,33.0,train,0.0014480560364995459,76.05347479440036,0.9364885109634463
34.0,34.0,train,0.0013546776423177,72.42890874481655,0.924133372528189
35.0,35.0,train,0.0011412978583967982,64.01731980814597,0.8861173124131497
36.0,36.0,train,0.0014401811705817122,75.36201091679665,0.9355292588361883
37.0,37.0,train,7.658983044033599E-4,46.79084911192689,0.7672922582476228
38.0,38.0,train,0.0015974299522053823,80.32625107467301,0.9522073870312198
39.0,39.0,train,0.0017215750832419209,83.82054508051729,0.9622665438973382
40.0,40.0,train,0.0012592202040461163,68.12314323431598,0.9090153633248363
41.0,41.0,train,8.02517925129097E-4,47.96678923317899,0.7829616969018962
42.0,42.0,train,9.651256987859414E-4,55.32080203864892,0.8407409679729196
43.0,43.0,train,0.001230420442344123,67.0017003692586,0.903887998953391
44.0,44.0,train,3.8177760759443134E-4,33.21914969705366,0.516525064697896
45.0,45.0,train,0.001750156300001756,84.67278660398352,0.964264677312816
46.0,46.0,train,0.0020210211135076434,90.7505487629273,0.9786613801821489
47.0,47.0,train,0.0012209876072641103,66.26614365789287,0.9021465812910625
48.0,48.0,train,0.0014167355559546156,74.36324067757971,0.9325866674815633
49.0,49.0,train,0.0010799634837786033,60.54907189854779,0.8720133946571296
51.0,51.0,train,0.0023874508638932345,95.45050549791566,0.9893774499759534
