X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,6.027960459978294E-4,35.735520749515175,0.6244115025065688
3.0,3.0,train,6.548341463315371E-4,37.45746492140073,0.6548577710025094
4.0,4.0,train,0.0012033771375146963,55.00191939740999,0.8584247710249968
5.0,5.0,train,0.0016566232461573739,74.57901739552906,0.9322029519535766
6.0,6.0,train,9.733208753182328E-4,46.80310784860371,0.7942699503399958
7.0,7.0,train,0.001398072873470192,63.20196271819658,0.8968131031937705
8.0,8.0,train,0.0013126250546899624,59.54246985971028,0.881447660324272
9.0,9.0,train,0.0013508461070146113,61.540760160450844,0.8885848577437873
10.0,10.0,train,0.0029088866534550876,97.04792871111651,0.9911344115112483
11.0,11.0,train,0.0012953906457652176,58.39611157468727,0.878081548850389
12.0,12.0,train,0.00171176505695636,75.4204861151903,0.9380121097752503
13.0,13.0,train,5.66433310190453E-4,34.71552487947195,0.6015561711807578
14.0,14.0,train,9.507733593192218E-4,46.06108495555088,0.7865945194594596
15.0,15.0,train,0.0016230230314601848,73.09602688753746,0.9283994137646081
16.0,16.0,train,9.458299011460027E-4,45.72126168651409,0.7848738018650018
17.0,17.0,train,0.001072129656980245,50.55416573620013,0.8247791998190479
18.0,18.0,train,0.0017269148864380122,76.62677466540038,0.939519096413721
19.0,19.0,train,6.934914293619114E-4,38.04786955942143,0.6758661276930256
20.0,20.0,train,5.503861863320308E-4,34.01357441681451,0.5910325413286716
22.0,22.0,train,0.0012048686067805418,55.07042224795125,0.8587673839053672
23.0,23.0,train,0.0013814217967581652,62.362429758121976,0.8939837828435624
24.0,24.0,train,0.0014967370932977475,67.50938620237461,0.9120948190482288
25.0,25.0,train,0.001935198746803166,83.52665142329236,0.9568809893260937
26.0,26.0,train,0.0017964782874275356,79.80985016643335,0.945981869683509
27.0,27.0,train,0.0015126553849344423,68.6738095462107,0.9143388858792855
28.0,28.0,train,0.0028622576140775657,95.31835984675799,0.9904367496566567
29.0,29.0,train,0.001755781497595986,77.32289331847875,0.9422898566158269
31.0,31.0,train,0.0017237236653291363,76.10951385281682,0.9392047347854078
32.0,32.0,train,0.001862747313425256,81.823429323675,0.9514951585087166
33.0,33.0,train,0.002184250482889755,88.70314620188309,0.9712288946854756
34.0,34.0,train,0.0015717002705678172,71.3475870363174,0.9221737558579751
36.0,36.0,train,0.0015064721452486731,68.11043143590652,0.913474095250959
