X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,5.673344138221006E-4,34.805823818184365,0.6171701944166739
3.0,3.0,train,6.997220942374099E-4,37.76984652450884,0.6940151038351849
4.0,4.0,train,0.001182036661084017,57.74580088525881,0.8647317601294928
5.0,5.0,train,0.001477414504444511,71.80292448866723,0.9179475938422081
6.0,6.0,train,8.828206721447489E-4,43.823312543460005,0.7755490658513362
7.0,7.0,train,0.0011601286363995453,56.35277342733578,0.8596222197294088
8.0,8.0,train,0.001022106164952807,49.28110945195401,0.8226848965232115
9.0,9.0,train,9.856507199778116E-4,47.572658122492534,0.8114004273137743
10.0,10.0,train,0.002042702154463457,90.64728299391753,0.968478893971215
11.0,11.0,train,0.0012055451469984125,59.31559695930051,0.8700079004323003
12.0,12.0,train,0.0013277428451340468,65.31473378867874,0.8942936920511101
13.0,13.0,train,4.36968145066591E-4,31.289851213261535,0.5226622890672032
14.0,14.0,train,6.771881576802325E-4,37.29102122733893,0.6821204638999092
15.0,15.0,train,0.0012001449274180785,58.59724070667242,0.8688144040122274
16.0,16.0,train,8.343812834713278E-4,41.82430201141538,0.7563734228539944
17.0,17.0,train,0.0010409578365529729,50.67952573107686,0.8282528116015944
18.0,18.0,train,0.0016687478106965886,79.40597636439358,0.9406446086041461
19.0,19.0,train,5.495923315874903E-4,34.459110569831495,0.6055006594478505
20.0,20.0,train,4.0681999402894607E-4,30.52001728810713,0.4976749673275248
22.0,22.0,train,0.0012054050562037325,59.24054097497786,0.8699770767388764
23.0,23.0,train,0.0015067677296723605,72.97049192335746,0.9219241858892433
24.0,24.0,train,0.0014240776021083536,69.55600818664031,0.9101962918319613
25.0,25.0,train,0.0016322425852381523,77.59555472905406,0.9368618668496321
26.0,26.0,train,0.0014063292622780743,68.61642741559267,0.9074578877357885
27.0,27.0,train,9.864225717736764E-4,47.76977561990258,0.8116466327459764
28.0,28.0,train,0.0024656232563696873,97.17024061629887,0.9845918017944496
29.0,29.0,train,0.0015549981083481004,75.50867977878806,0.928044018962718
31.0,31.0,train,0.0013778110361736472,67.55358035500878,0.9028818327105868
32.0,32.0,train,0.0017732876425606407,84.39370754846261,0.9502695076891235
33.0,33.0,train,0.001935200953509928,88.29831231377962,0.9621892330429919
34.0,34.0,train,0.001335983443676109,65.80665176157862,0.8957576930411985
36.0,36.0,train,0.0013163480261724992,64.60944331997862,0.8922353889476082
37.0,37.0,train,6.305216322517667E-4,36.5859996041233,0.6559965868507226
38.0,38.0,train,0.0019130863782205665,87.91129021857047,0.9607472729342643
39.0,39.0,train,0.001993336870841735,89.48249891476895,0.9657322781869593
40.0,40.0,train,9.574911708830138E-4,46.644146362523664,0.8021945993565438
41.0,41.0,train,7.510536021526691E-4,39.45564626291249,0.7194753572311234
42.0,42.0,train,8.779943783265693E-4,43.48043090402215,0.7737082230889083
43.0,43.0,train,0.0012695188829820675,62.53590870499045,0.8833470108188715
44.0,44.0,train,4.3766732949992906E-4,31.322417804875442,0.5232267933018095
45.0,45.0,train,0.0020359316455251875,90.28277988295025,0.9681156319821005
46.0,46.0,train,0.0021704409648130164,93.09350148276651,0.9746070801124638
