X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,7.080030564657931E-5,7.301763403316282,0.23265879318692106
3.0,3.0,train,1.5701276280360383E-4,12.389088649489588,0.4441715288313647
4.0,4.0,train,1.922238385026045E-4,14.424428585713192,0.5127608292664902
5.0,5.0,train,6.153310023326212E-5,6.680442894427063,0.20559380455497722
6.0,6.0,train,3.1185499135170654E-4,32.958483505511836,0.6885362560684622
7.0,7.0,train,4.091400707163154E-5,5.1928255440660465,0.14190121731807048
9.0,9.0,train,3.3559782095992697E-4,41.95793912053473,0.7150041827856
10.0,10.0,train,2.663344379270017E-4,20.653047223437035,0.6307221037279713
11.0,11.0,train,1.3142672972072804E-4,10.892399871442034,0.3883485743071392
12.0,12.0,train,3.067855910513315E-4,31.10563730752914,0.6825740109267873
13.0,13.0,train,3.171167829448334E-4,34.750887690472126,0.6946063602000877
14.0,14.0,train,2.9103496807462206E-4,26.52151932382638,0.6633112821540188
16.0,16.0,train,3.881452072989432E-4,74.48413833307634,0.7658587450883874
17.0,17.0,train,3.5083294641012164E-4,49.44093751602637,0.7307908584547342
18.0,18.0,train,2.309461746824655E-4,17.115744215196546,0.5784590803874554
19.0,19.0,train,3.3925755499516444E-4,43.88012834887426,0.7188789054383813
20.0,20.0,train,2.500729601606663E-4,18.83865583090801,0.6075636273262232
21.0,21.0,train,2.2433015320187953E-4,16.61673614175498,0.5678971532598777
22.0,22.0,train,2.2663558083453234E-4,16.767963924192884,0.5716072837792388
23.0,23.0,train,2.751910513192459E-4,22.283577663079765,0.6427549687837166
24.0,24.0,train,1.5652048268632515E-4,12.368848507114427,0.4431471166527894
25.0,25.0,train,3.3044489583654356E-4,40.051758780788326,0.7094578475319886
26.0,26.0,train,3.3384709718823583E-4,41.29436157613793,0.7131317742305225
28.0,28.0,train,1.2894164052152805E-4,10.757325859637705,0.3826365804300308
29.0,29.0,train,1.719764726939804E-4,13.140819791573396,0.4744270480160584
30.0,30.0,train,2.8881909701460604E-4,26.094659332751394,0.660509103487545
31.0,31.0,train,3.3271956307941576E-4,40.75406494371438,0.7119193628232967
32.0,32.0,train,1.265072011008329E-4,10.598110337064975,0.37698928611989946
33.0,33.0,train,1.196695959661314E-4,10.239488942197294,0.36084990845686926
34.0,34.0,train,3.067979588765981E-4,31.117091251037987,0.682588695033173
35.0,35.0,train,3.976420919262107E-5,5.097203953698535,0.13820280980183552
37.0,37.0,train,1.653799467548739E-4,12.776677368892587,0.4612978287092169
38.0,38.0,train,2.8724772878136037E-4,25.41314300976851,0.6585078376746689
39.0,39.0,train,1.9551130149734396E-4,14.732662814934127,0.5187154950631958
40.0,40.0,train,1.628612495196978E-4,12.651365645145733,0.45619872564221464
41.0,41.0,train,1.5783230191441724E-4,12.422784075533958,0.4458727733492035
42.0,42.0,train,8.933241897679617E-5,8.465925183001522,0.2840477644462823
43.0,43.0,train,1.2858610539305486E-4,10.734073397164575,0.38181503050208065
44.0,44.0,train,2.7677002280352322E-5,3.7661263101894535,0.09834556365630365
45.0,45.0,train,6.398469920000871E-5,6.862037547710099,0.2128452414260712
46.0,46.0,train,1.4875507251133738E-4,12.011675546348979,0.4267355840004038
47.0,47.0,train,1.888911265779124E-4,14.18960398769988,0.5066489968409804
48.0,48.0,train,4.1608231418360553E-4,88.41893600475713,0.789090792942375
49.0,49.0,train,1.060806201552822E-4,9.453225989223954,0.327522973436394
50.0,50.0,train,8.412427310215508E-5,8.12482545726695,0.2699637654528264
52.0,52.0,train,3.4451605645181285E-4,46.64205881323581,0.7243542706989525
54.0,54.0,train,2.3088961138643558E-4,17.11066285705017,0.5783698850535994
55.0,55.0,train,1.3138844049248786E-4,10.890318768040515,0.3882609683880416
56.0,56.0,train,8.060465604486048E-6,1.0648193401153054,0.02969965578482725
58.0,58.0,train,2.4976760089932387E-5,3.5247562033408766,0.08919264428651652
59.0,59.0,train,3.703509100415654E-5,4.82510582528192,0.1293604597230359
60.0,60.0,train,4.8027168597469874E-5,5.76245356799628,0.1644310013142014
61.0,61.0,train,5.212227714022658E-5,6.062576562633428,0.17713228392763036
62.0,62.0,train,9.229513128238675E-5,8.690535137926627,0.29193802075294406
63.0,63.0,train,2.274044157339455E-4,16.827259171299904,0.5728374749208904
64.0,64.0,train,4.0797588824192737E-4,84.96935228321043,0.7825977604233868
65.0,65.0,train,3.1701577452964276E-4,34.70993638308045,0.694490956074517
66.0,66.0,train,3.3260747172876446E-4,40.70319519444487,0.7117985539140981
68.0,68.0,train,3.796796976925046E-4,68.35305703450094,0.7583261116948219
69.0,69.0,train,5.772912438456096E-4,99.11127895704675,0.8845962638710195
70.0,70.0,train,3.5042327811882706E-4,49.26356202052977,0.7303780232888266
71.0,71.0,train,1.6717568037671735E-4,12.898496192021755,0.4649040690153138
72.0,72.0,train,2.426115553139507E-4,18.263615679771537,0.5964569019614187
73.0,73.0,train,2.7156119386570737E-4,21.488075786957843,0.6378714922233206
74.0,74.0,train,2.5696807880199547E-4,19.489937028696982,0.6175554425447958
75.0,75.0,train,2.408819800205408E-4,18.086975306395466,0.5938377740866969
76.0,76.0,train,2.949186214006546E-4,27.41664099396452,0.6681668517702999
77.0,77.0,train,1.752315496588827E-4,13.288287033205984,0.48078730762994004
78.0,78.0,train,1.7967271550091616E-4,13.574877900042557,0.48934116110622705
79.0,79.0,train,1.835713206484614E-4,13.776091269034627,0.49673379426928577
80.0,80.0,train,1.4040102908129985E-4,11.424053513774549,0.4085395606280241
81.0,81.0,train,1.4901711259813466E-4,12.024451523001552,0.4272971898811744
83.0,83.0,train,4.2715267042618167E-4,92.50998850633982,0.7976457590508068
84.0,84.0,train,2.7584118485288325E-4,22.512241774922085,0.6436226547281544
85.0,85.0,train,1.7578648608392145E-4,13.328063819629884,0.4818639206380744
86.0,86.0,train,1.3089351041988708E-4,10.863418234784973,0.38712743625516466
87.0,87.0,train,1.9689470085410252E-5,2.9022260360369927,0.0710005394422848
88.0,88.0,train,9.619063469252036E-6,1.3718543226774016,0.03533988419013756
90.0,90.0,train,5.473198367690507E-5,6.273167327687875,0.18512557263232554
91.0,91.0,train,6.398364454878033E-5,6.86195826275699,0.2128421362116818
92.0,92.0,train,1.1480088569738174E-4,9.97337684220332,0.3491036644424593
93.0,93.0,train,1.2524345180859068E-4,10.515459480257944,0.37403736302803914
94.0,94.0,train,1.935295620071448E-4,14.509104747165962,0.5151346889997399
95.0,95.0,train,2.8402167288656133E-4,24.025118821842888,0.654362143226574
96.0,96.0,train,3.0676559248520567E-4,31.087116472885644,0.682550265535602
97.0,97.0,train,4.3625192178267587E-4,94.2922197602717,0.8044170277091296
